"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name","p_value"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","female",0.329432943294329,"received_aid",2.37584740886757e-05
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","male",0.2686847354218,"received_aid",2.37584740886757e-05
"AAP","% of HHs reporting to have received [type of aid]","Cash","female",0.37431693989071,"received_aid_cash",0.0107103257904854
"AAP","% of HHs reporting to have received [type of aid]","Cash","male",0.447161572052402,"received_aid_cash",0.0107103257904854
"AAP","% of HHs reporting to have received [type of aid]","Food","female",0.931693989071038,"received_aid_food",0.130778046991874
"AAP","% of HHs reporting to have received [type of aid]","Food","male",0.905676855895197,"received_aid_food",0.130778046991874
"AAP","% of HHs reporting to have received [type of aid]","Water","female",0.00546448087431694,"received_aid_water",0.106450016770566
"AAP","% of HHs reporting to have received [type of aid]","Water","male",0.0187772925764192,"received_aid_water",0.106450016770566
"AAP","% of HHs reporting to have received [type of aid]","Fuel","female",0,"received_aid_fuel",0.806105145253358
"AAP","% of HHs reporting to have received [type of aid]","Fuel","male",0.00218340611353712,"received_aid_fuel",0.806105145253358
"AAP","% of HHs reporting to have received [type of aid]","Shelter","female",0,"received_aid_shelter",NA
"AAP","% of HHs reporting to have received [type of aid]","Shelter","male",0,"received_aid_shelter",NA
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","female",0.0573770491803279,"received_aid_seasonal_items",0.406126623022297
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","male",0.0458515283842795,"received_aid_seasonal_items",0.406126623022297
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","female",0.281420765027322,"received_aid_other_nfi",0.354127464095041
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","male",0.306986899563319,"received_aid_other_nfi",0.354127464095041
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services","female",0,"received_aid_protection",0.99999999999974
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services","male",0.000873362445414847,"received_aid_protection",0.99999999999974
"AAP","% of HHs reporting to have received [type of aid]","Education services","female",0,"received_aid_education",0.999999999999948
"AAP","% of HHs reporting to have received [type of aid]","Education services","male",0.000436681222707424,"received_aid_education",0.999999999999948
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","female",0.112021857923497,"received_aid_healthcare",0.0166592054061513
"AAP","% of HHs reporting to have received [type of aid]","Healthcare","male",0.162445414847162,"received_aid_healthcare",0.0166592054061513
"AAP","% of HHs reporting to be satisfied with the aid received","","female",0.814207650273224,"aid_satisfaction",0.231572231175766
"AAP","% of HHs reporting to be satisfied with the aid received","","male",0.785152838427948,"aid_satisfaction",0.231572231175766
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","female",0.375337533753375,"critical_shelter",1.63906762464156e-05
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","male",0.310806054206265,"critical_shelter",1.63906762464156e-05
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","female",0.0486048604860486,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","female",0.063006300630063,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","female",0.0126012601260126,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","female",0.562556255625563,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","female",0.0063006300630063,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential","female",0.0018001800180018,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","female",0.0135013501350135,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","female",0.0009000900090009,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","female",0.0009000900090009,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","female",0.0027002700270027,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","female",0.253825382538254,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","female",0.0333033303330333,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","male",0.0413000117329579,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","male",0.0743869529508389,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","male",0.0124369353514021,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel","male",0.000234659157573624,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","male",0.640619500175994,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","male",0.0086823888302241,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential","male",0.00222926199694943,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","male",0.00703977472720873,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","male",0.00164261410301537,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","male",0.00152528452422856,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","male",0.00598380851812742,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","male",0.176111697759005,"shelter.shelter_type",2.34616439714814e-07
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","male",0.0278071101724745,"shelter.shelter_type",2.34616439714814e-07
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","female",0.234442836468886,"not_attending_formal",0.311169290858522
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","male",0.216799863968713,"not_attending_formal",0.311169290858522
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","female",0.217054263565891,"female_not_attending_formal",0.073539404597347
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","male",0.183561040105773,"female_not_attending_formal",0.073539404597347
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","female",0.171586715867159,"male_not_attending_formal",0.413528981061262
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","male",0.157016060862215,"male_not_attending_formal",0.413528981061262
"Education","% of HHs with at least one child dropping out in previous academic year","","female",0.234442836468886,"dropped_from_school",0.801622607003643
"Education","% of HHs with at least one child dropping out in previous academic year","","male",0.229382758034348,"dropped_from_school",0.801622607003643
"Education","Main barriers to education","School stopped functioning and is now closed","female",0.123456790123457,"education_barriers_not_function",0.720621445319992
"Education","Main barriers to education","School stopped functioning and is now closed","male",0.137147335423197,"education_barriers_not_function",0.720621445319992
"Education","Main barriers to education","Lack of safety to access schools","female",0.0185185185185185,"education_barriers_safety",0.999999999999998
"Education","Main barriers to education","Lack of safety to access schools","male",0.0211598746081505,"education_barriers_safety",0.999999999999998
"Education","Main barriers to education","Costs related to education","female",0.339506172839506,"education_barriers_cost",0.260654536604237
"Education","Main barriers to education","Costs related to education","male",0.293103448275862,"education_barriers_cost",0.260654536604237
"Education","Main barriers to education","Unable to enroll/register","female",0.0555555555555556,"education_barriers_unable_to_register",0.776726750020035
"Education","Main barriers to education","Unable to enroll/register","male",0.0470219435736677,"education_barriers_unable_to_register",0.776726750020035
"Education","Main barriers to education","Physical limitations to access school ","female",0.104938271604938,"education_barriers_physical_limitation",0.31118177633284
"Education","Main barriers to education","Physical limitations to access school ","male",0.137147335423197,"education_barriers_physical_limitation",0.31118177633284
"Education","Main barriers to education","School and classes are overcrowded","female",0.0123456790123457,"education_barriers_overcrowded",0.465219924972121
"Education","Main barriers to education","School and classes are overcrowded","male",0.0250783699059561,"education_barriers_overcrowded",0.465219924972121
"Education","Main barriers to education","The school infrastructure is poor","female",0,"education_barriers_poor_infrastructure",0.395352261743691
"Education","Main barriers to education","The school infrastructure is poor","male",0.0101880877742947,"education_barriers_poor_infrastructure",0.395352261743691
"Education","Main barriers to education","Curriculum not adapted","female",0.037037037037037,"education_barriers_curriculum_not_adapted",0.807674893869283
"Education","Main barriers to education","Curriculum not adapted","male",0.0446708463949843,"education_barriers_curriculum_not_adapted",0.807674893869283
"Education","Main barriers to education","Child working","female",0.117283950617284,"education_barriers_working",0.232082569880864
"Education","Main barriers to education","Child working","male",0.085423197492163,"education_barriers_working",0.232082569880864
"Education","Main barriers to education","parental refusal","female",0.0802469135802469,"education_barriers_parental_refusal",0.629019550917359
"Education","Main barriers to education","parental refusal","male",0.0666144200626959,"education_barriers_parental_refusal",0.629019550917359
"Education","Main barriers to education","Lack of interest of children in education.","female",0.253086419753086,"education_barriers_lack_interest",0.184694794876684
"Education","Main barriers to education","Lack of interest of children in education.","male",0.204545454545455,"education_barriers_lack_interest",0.184694794876684
"Education","Main barriers to education","Other","female",0.0925925925925926,"education_barriers_other",0.503032208843356
"Education","Main barriers to education","Other","male",0.113636363636364,"education_barriers_other",0.503032208843356
"Food Security","Food Consumption Score","Acceptable","female",0.953195319531953,"fcs_category",0.798626303160696
"Food Security","Food Consumption Score","Borderline","female",0.0414041404140414,"fcs_category",0.798626303160696
"Food Security","Food Consumption Score","Poor","female",0.0054005400540054,"fcs_category",0.798626303160696
"Food Security","Food Consumption Score","Acceptable","male",0.948492314912589,"fcs_category",0.798626303160696
"Food Security","Food Consumption Score","Borderline","male",0.0455238765692831,"fcs_category",0.798626303160696
"Food Security","Food Consumption Score","Poor","male",0.00598380851812742,"fcs_category",0.798626303160696
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","female",0.93969396939694,"household_hunger_category",0.00749962672404919
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","female",0.0567056705670567,"household_hunger_category",0.00749962672404919
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","female",0.0036003600360036,"household_hunger_category",0.00749962672404919
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","male",0.959755954476123,"household_hunger_category",0.00749962672404919
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","male",0.0381321131057139,"household_hunger_category",0.00749962672404919
